1,Nikola Tesla,Beograd,Srbija,Slike/aerodrom-icon1.png
2,John F. Kennedy,New York,SAD,Slike/aerodrom-icon2.png
3,Heathrow,London,Velika Britanija,Slike/aerodrom-icon3.png
4,Charles de Gaulle,Pariz,Francuska,Slike/aerodrom-icon4.png
5,Frankfurt,Frankfurt,Nemacka,Slike/aerodrom-icon1.png
6,Schiphol,Amsterdam,Holandija,Slike/aerodrom-icon2.png
7,Dubai International,Dubai,UAE,Slike/aerodrom-icon3.png
8,Haneda,Tokyo,Japan,Slike/aerodrom-icon4.png
9,Franjo Tudjman,Zagreb,Hrvatska,Slike/aerodrom-icon1.png
10,Sarajevo International,Sarajevo,BiH,Slike/aerodrom-icon2.png
11,Ataturk,Istanbul,Turska,Slike/aerodrom-icon3.png
12,Fiumicino,Rim,Italija,Slike/aerodrom-icon4.png
